"日期","收市","開市","高","低","升跌（%）"
"2007-8-20","2.375","2.375","2.375","2.375","2.24%"
"2007-8-17","2.323","2.323","2.323","2.323","2.47%"
"2007-8-16","2.267","2.267","2.267","2.267","-3.45%"
"2007-8-15","2.348","2.348","2.348","2.348","-1.34%"
"2007-8-14","2.380","2.380","2.380","2.380","-1.24%"
"2007-8-13","2.410","2.410","2.410","2.410","-4.93%"
"2007-8-10","2.535","2.535","2.535","2.535","-1.97%"
"2007-8-9","2.586","2.586","2.586","2.586","1.29%"
"2007-8-8","2.553","2.553","2.553","2.553","1.63%"
"2007-8-7","2.512","2.512","2.512","2.512","-0.32%"
"2007-8-6","2.520","2.520","2.520","2.520","-1.79%"
"2007-8-3","2.566","2.566","2.566","2.566","0.63%"
"2007-8-2","2.550","2.550","2.550","2.550","-0.08%"
"2007-8-1","2.552","2.552","2.552","2.552","-4.24%"
"2007-7-31","2.665","2.665","2.665","2.665","0.87%"
"2007-7-30","2.642","2.642","2.642","2.642","1.69%"
"2007-7-27","2.598","2.598","2.598","2.598","-1.59%"
"2007-7-26","2.640","2.640","2.640","2.640","-0.53%"
"2007-7-25","2.654","2.654","2.654","2.654","-0.52%"
"2007-7-24","2.668","2.668","2.668","2.668","2.22%"
"2007-7-23","2.610","2.610","2.610","2.610","-0.11%"
"2007-7-20","2.613","2.613","2.613","2.613","1.36%"
"2007-7-19","2.578","2.578","2.578","2.578","0.82%"
"2007-7-18","2.557","2.557","2.557","2.557","-0.23%"
"2007-7-17","2.563","2.563","2.563","2.563","2.73%"
"2007-7-16","2.495","2.495","2.495","2.495","-3.03%"
"2007-7-13","2.573","2.573","2.573","2.573","1.02%"
"2007-7-12","2.547","2.547","2.547","2.547","1.35%"
"2007-7-11","2.513","2.513","2.513","2.513","0.80%"
"2007-7-10","2.493","2.493","2.493","2.493","-3.07%"
"2007-7-9","2.572","2.572","2.572","2.572","-2.06%"
"2007-7-6","2.626","2.626","2.626","2.626","1.98%"
"2007-7-5","2.575","2.575","2.575","2.575","1.26%"
"2007-7-4","2.543","2.543","2.543","2.543","-0.20%"
"2007-7-3","2.548","2.548","2.548","2.548","1.23%"
"2007-7-2","2.517","2.517","2.517","2.517","0.88%"
"2007-6-29","2.495","2.495","2.495","2.495","1.22%"
"2007-6-28","2.465","2.465","2.465","2.465","1.11%"
"2007-6-27","2.438","2.438","2.438","2.438","1.63%"
"2007-6-26","2.399","2.399","2.399","2.399","-0.46%"
"2007-6-25","2.410","2.410","2.410","2.410","-2.82%"
"2007-6-23","2.480","2.480","2.480","2.480","-1.98%"
"2007-6-22","2.530","2.530","2.530","2.530","3.86%"
"2007-6-21","2.436","2.436","2.436","2.436","0.33%"
"2007-6-20","2.428","2.428","2.428","2.428","-4.48%"
"2007-6-15","2.542","2.542","2.542","2.542","-1.63%"
"2007-6-14","2.584","2.584","2.584","2.584","0.94%"
"2007-6-13","2.560","2.560","2.560","2.560","4.49%"
"2007-6-12","2.450","2.450","2.450","2.450","-3.92%"
"2007-6-11","2.550","2.550","2.550","2.550","-1.73%"
"2007-6-8","2.595","2.595","2.595","2.595","4.72%"
"2007-6-7","2.478","2.478","2.478","2.478","4.34%"
"2007-6-6","2.375","2.375","2.375","2.375","-0.63%"
"2007-6-5","2.390","2.390","2.390","2.390","4.60%"
"2007-6-4","2.285","2.285","2.285","2.285","1.33%"
"2007-6-1","2.255","2.255","2.255","2.255","-1.96%"
"2007-5-31","2.300","2.300","2.300","2.300","5.17%"
"2007-5-30","2.187","2.187","2.187","2.187","0.92%"
"2007-5-29","2.167","2.167","2.167","2.167","-0.55%"
"2007-5-28","2.179","2.179","2.179","2.179","-0.37%"
"2007-5-25","2.187","2.187","2.187","2.187","-0.59%"
"2007-5-24","2.200","2.200","2.200","2.200","2.56%"
"2007-5-23","2.145","2.145","2.145","2.145","0.47%"
"2007-5-22","2.135","2.135","2.135","2.135","0.14%"
"2007-5-21","2.132","2.132","2.132","2.132","-0.84%"
"2007-5-18","2.150","2.150","2.150","2.150","2.43%"
"2007-5-17","2.099","2.099","2.099","2.099","-0.47%"
"2007-5-16","2.109","2.109","2.109","2.109","2.43%"
"2007-5-15","2.059","2.059","2.059","2.059","0.44%"
"2007-5-14","2.050","2.050","2.050","2.050","0.05%"
"2007-5-11","2.049","2.049","2.049","2.049","-0.82%"
"2007-5-10","2.066","2.066","2.066","2.066","0.15%"
"2007-5-9","2.063","2.063","2.063","2.063","-1.01%"
"2007-5-8","2.084","2.084","2.084","2.084","-0.14%"
"2007-5-7","2.087","2.087","2.087","2.087","-0.52%"
"2007-5-4","2.098","2.098","2.098","2.098","0.19%"
"2007-5-3","2.094","2.094","2.094","2.094","1.26%"
"2007-5-2","2.068","2.068","2.068","2.068","-0.48%"
"2007-4-30","2.078","2.078","2.078","2.078","-0.05%"
"2007-4-27","2.079","2.079","2.079","2.079","-0.10%"
"2007-4-26","2.081","2.081","2.081","2.081","-1.37%"
"2007-4-25","2.110","2.110","2.110","2.110","2.98%"
"2007-4-24","2.049","2.049","2.049","2.049","1.04%"
"2007-4-23","2.028","2.028","2.028","2.028","-0.25%"
"2007-4-20","2.033","2.033","2.033","2.033","1.09%"
"2007-4-19","2.011","2.011","2.011","2.011","-1.71%"
"2007-4-18","2.046","2.046","2.046","2.046","-0.20%"
"2007-4-17","2.050","2.050","2.050","2.050","0.54%"
"2007-4-16","2.039","2.039","2.039","2.039","0.59%"
"2007-4-14","2.027","2.027","2.027","2.027","0.45%"
"2007-4-13","2.018","2.018","2.018","2.018","0.10%"
"2007-4-12","2.016","2.016","2.016","2.016","-0.05%"
"2007-4-11","2.017","2.017","2.017","2.017","1.82%"
"2007-4-10","1.981","1.981","1.981","1.981","-0.25%"
"2007-4-9","1.986","1.986","1.986","1.986","1.07%"
"2007-4-4","1.965","1.965","1.965","1.965","0.56%"
"2007-4-3","1.954","1.954","1.954","1.954","-0.10%"
"2007-4-2","1.956","1.956","1.956","1.956","0.10%"
"2007-3-30","1.954","1.954","1.954","1.954","0.15%"
"2007-3-29","1.951","1.951","1.951","1.951","-0.05%"
"2007-3-28","1.952","1.952","1.952","1.952","-0.26%"
"2007-3-27","1.957","1.957","1.957","1.957","0.20%"
"2007-3-23","1.953","1.953","1.953","1.953","0.67%"
"2007-3-22","1.940","1.940","1.940","1.940","-0.05%"
"2007-3-21","1.941","1.941","1.941","1.941","-0.61%"
"2007-3-20","1.953","1.953","1.953","1.953","0.67%"
"2007-3-19","1.940","1.940","1.940","1.940","-0.46%"
"2007-3-16","1.949","1.949","1.949","1.949","0.41%"
"2007-3-15","1.941","1.941","1.941","1.941","0.94%"
"2007-3-14","1.923","1.923","1.923","1.923","-0.57%"
"2007-3-13","1.934","1.934","1.934","1.934","-1.43%"
"2007-3-12","1.962","1.962","1.962","1.962","0.31%"
"2007-3-9","1.956","1.956","1.956","1.956","0.20%"
"2007-3-8","1.952","1.952","1.952","1.952","-0.41%"
"2007-3-7","1.960","1.960","1.960","1.960","0.10%"
"2007-3-6","1.958","1.958","1.958","1.958","0.77%"
"2007-3-5","1.943","1.943","1.943","1.943","-0.61%"
"2007-3-3","1.955","1.955","1.955","1.955","-0.05%"
"2007-3-2","1.956","1.956","1.956","1.956","-2.20%"
"2007-3-1","2.000","2.000","2.000","2.000","1.68%"
"2007-2-27","1.967","1.967","1.967","1.967","-0.41%"
"2007-2-26","1.975","1.975","1.975","1.975","-0.25%"
"2007-2-14","1.980","1.980","1.980","1.980","-0.05%"
"2007-2-13","1.981","1.981","1.981","1.981","-0.20%"
"2007-2-12","1.985","1.985","1.985","1.985","-0.25%"
"2007-2-9","1.990","1.990","1.990","1.990","-0.10%"
"2007-2-8","1.992","1.992","1.992","1.992","0.10%"
"2007-2-7","1.990","1.990","1.990","1.990","0.20%"
"2007-2-6","1.986","1.986","1.986","1.986","0.30%"
"2007-2-5","1.980","1.980","1.980","1.980","-0.10%"
"2007-2-2","1.982","1.982","1.982","1.982","0.15%"
"2007-2-1","1.979","1.979","1.979","1.979","-0.05%"
"2007-1-31","1.980","1.980","1.980","1.980","-0.20%"
"2007-1-30","1.984","1.984","1.984","1.984","0.10%"
"2007-1-29","1.982","1.982","1.982","1.982","-0.10%"
"2007-1-26","1.984","1.984","1.984","1.984","-0.20%"
"2007-1-25","1.988","1.988","1.988","1.988","-0.25%"
"2007-1-24","1.993","1.993","1.993","1.993","0.25%"
"2007-1-23","1.988","1.988","1.988","1.988","-0.10%"
"2007-1-22","1.990","1.990","1.990","1.990","0.10%"
"2007-1-19","1.988","1.988","1.988","1.988","-0.30%"
"2007-1-18","1.994","1.994","1.994","1.994","0.20%"
"2007-1-17","1.990","1.990","1.990","1.990","-0.10%"
"2007-1-16","1.992","1.992","1.992","1.992","-0.55%"
"2007-1-15","2.003","2.003","2.003","2.003","0.25%"
"2007-1-12","1.998","1.998","1.998","1.998","0.35%"
"2007-1-11","1.991","1.991","1.991","1.991","0.20%"
"2007-1-10","1.987","1.987","1.987","1.987","-0.40%"
"2007-1-9","1.995","1.995","1.995","1.995","0.66%"
"2007-1-8","1.982","1.982","1.982","1.982","-0.25%"
"2007-1-5","1.987","1.987","1.987","1.987","-0.25%"
"2007-1-4","1.992","1.992","1.992","1.992","0.10%"
"2007-1-3","1.990","1.990","1.990","1.990","-0.65%"
"2007-1-2","2.003","2.003","2.003","2.003","-2.29%"
"2006-12-29","2.050","2.050","2.050","2.050","0.99%"
"2006-12-28","2.030","2.030","2.030","2.030","0.25%"
"2006-12-26","2.025","2.025","2.025","2.025","-0.44%"
"2006-12-25","2.034","2.034","2.034","2.034","0.44%"
"2006-12-22","2.025","2.025","2.025","2.025","-0.74%"
"2006-12-21","2.040","2.040","2.040","2.040","0.99%"
"2006-12-20","2.020","2.020","2.020","2.020","-0.98%"
"2006-12-19","2.040","2.040","2.040","2.040","0.49%"
"2006-12-18","2.030","2.030","2.030","2.030","2.68%"
"2006-12-15","1.977","1.977","1.977","1.977","-0.35%"
"2006-12-14","1.984","1.984","1.984","1.984","0.35%"
"2006-12-13","1.977","1.977","1.977","1.977","0.00%"
"2006-12-12","1.977","1.977","1.977","1.977","0.00%"
"2006-12-11","1.977","1.977","1.977","1.977","0.25%"
"2006-12-8","1.972","1.972","1.972","1.972","0.15%"
"2006-12-7","1.969","1.969","1.969","1.969","0.72%"
"2006-12-5","1.955","1.955","1.955","1.955","0.15%"
"2006-12-4","1.952","1.952","1.952","1.952","-0.10%"
"2006-12-1","1.954","1.954","1.954","1.954","-0.41%"
"2006-11-30","1.962","1.962","1.962","1.962","0.46%"
"2006-11-29","1.953","1.953","1.953","1.953","0.26%"
"2006-11-28","1.948","1.948","1.948","1.948","-0.81%"
"2006-11-27","1.964","1.964","1.964","1.964","0.67%"
"2006-11-24","1.951","1.951","1.951","1.951","0.05%"
"2006-11-23","1.950","1.950","1.950","1.950","-1.22%"
"2006-11-22","1.974","1.974","1.974","1.974","0.87%"
"2006-11-21","1.957","1.957","1.957","1.957","-2.15%"
"2006-11-20","2.000","2.000","2.000","2.000","1.37%"
"2006-11-16","1.973","1.973","1.973","1.973","0.05%"
"2006-11-15","1.972","1.972","1.972","1.972","-3.80%"
"2006-11-14","2.050","2.050","2.050","2.050","3.96%"
"2006-11-13","1.972","1.972","1.972","1.972","-0.10%"
"2006-11-10","1.974","1.974","1.974","1.974","-0.25%"
"2006-11-9","1.979","1.979","1.979","1.979","0.25%"
"2006-11-8","1.974","1.974","1.974","1.974","-0.80%"
"2006-11-7","1.990","1.990","1.990","1.990","0.30%"
"2006-11-6","1.984","1.984","1.984","1.984","0.76%"
"2006-11-3","1.969","1.969","1.969","1.969","-0.25%"
"2006-11-2","1.974","1.974","1.974","1.974","0.10%"
"2006-11-1","1.972","1.972","1.972","1.972","-0.20%"
"2006-10-31","1.976","1.976","1.976","1.976","-0.20%"
"2006-10-30","1.980","1.980","1.980","1.980","-0.25%"
"2006-10-27","1.985","1.985","1.985","1.985","-0.25%"
"2006-10-26","1.990","1.990","1.990","1.990","-1.00%"
"2006-10-25","2.010","2.010","2.010","2.010","-0.30%"
"2006-10-24","2.016","2.016","2.016","2.016","0.45%"
"2006-10-23","2.007","2.007","2.007","2.007","0.05%"
"2006-10-20","2.006","2.006","2.006","2.006","-0.69%"
"2006-10-19","2.020","2.020","2.020","2.020","-0.30%"
"2006-10-18","2.026","2.026","2.026","2.026","0.05%"
"2006-10-17","2.025","2.025","2.025","2.025","0.10%"
"2006-10-16","2.023","2.023","2.023","2.023","-0.15%"
"2006-10-14","2.026","2.026","2.026","2.026","-0.30%"
"2006-10-13","2.032","2.032","2.032","2.032","0.59%"
"2006-10-12","2.020","2.020","2.020","2.020","-0.10%"
"2006-10-11","2.022","2.022","2.022","2.022","1.35%"
"2006-10-5","1.995","1.995","1.995","1.995","0.00%"
"2006-10-2","1.995","1.995","1.995","1.995","1.32%"
"2006-9-29","1.969","1.969","1.969","1.969","2.02%"
"2006-9-28","1.930","1.930","1.930","1.930","-0.52%"
"2006-9-27","1.940","1.940","1.940","1.940","0.21%"
"2006-9-25","1.936","1.936","1.936","1.936","-0.21%"
"2006-9-22","1.940","1.940","1.940","1.940","-1.97%"
"2006-9-21","1.979","1.979","1.979","1.979","0.51%"
"2006-9-20","1.969","1.969","1.969","1.969","-1.15%"
"2006-9-19","1.992","1.992","1.992","1.992","-0.20%"
"2006-9-18","1.996","1.996","1.996","1.996","1.22%"
"2006-9-15","1.972","1.972","1.972","1.972","0.77%"
"2006-9-14","1.957","1.957","1.957","1.957","-0.10%"
"2006-9-13","1.959","1.959","1.959","1.959","-0.36%"
"2006-9-12","1.966","1.966","1.966","1.966","-0.66%"
"2006-9-11","1.979","1.979","1.979","1.979","-0.20%"
"2006-9-8","1.983","1.983","1.983","1.983","-2.36%"
"2006-9-7","2.031","2.031","2.031","2.031","0.79%"
"2006-9-6","2.015","2.015","2.015","2.015","1.26%"
"2006-9-5","1.990","1.990","1.990","1.990","-2.21%"
"2006-9-4","2.035","2.035","2.035","2.035","0.35%"
"2006-9-1","2.028","2.028","2.028","2.028","0.85%"
"2006-8-31","2.011","2.011","2.011","2.011","-0.30%"
"2006-8-30","2.017","2.017","2.017","2.017","-0.25%"
"2006-8-29","2.022","2.022","2.022","2.022","0.70%"
"2006-8-28","2.008","2.008","2.008","2.008","-0.35%"
"2006-8-25","2.015","2.015","2.015","2.015","-0.25%"
"2006-8-24","2.020","2.020","2.020","2.020","-0.98%"
"2006-8-22","2.040","2.040","2.040","2.040","0.25%"
"2006-8-21","2.035","2.035","2.035","2.035","-0.59%"
"2006-8-18","2.047","2.047","2.047","2.047","0.20%"
"2006-8-17","2.043","2.043","2.043","2.043","-1.11%"
"2006-8-16","2.066","2.066","2.066","2.066","-0.67%"
"2006-8-15","2.080","2.080","2.080","2.080","0.24%"
"2006-8-14","2.075","2.075","2.075","2.075","1.22%"
"2006-8-11","2.050","2.050","2.050","2.050","-0.73%"
"2006-8-10","2.065","2.065","2.065","2.065","0.10%"
"2006-8-9","2.063","2.063","2.063","2.063","-1.39%"
"2006-8-8","2.092","2.092","2.092","2.092","0.34%"
"2006-8-7","2.085","2.085","2.085","2.085","-1.14%"
"2006-8-4","2.109","2.109","2.109","2.109","1.01%"
"2006-8-3","2.088","2.088","2.088","2.088","0.05%"
"2006-8-2","2.087","2.087","2.087","2.087","0.43%"
"2006-8-1","2.078","2.078","2.078","2.078","-1.14%"
"2006-7-31","2.102","2.102","2.102","2.102","-0.90%"
"2006-7-28","2.121","2.121","2.121","2.121","0.38%"
"2006-7-27","2.113","2.113","2.113","2.113","-0.84%"
"2006-7-26","2.131","2.131","2.131","2.131","-0.19%"
"2006-7-25","2.135","2.135","2.135","2.135","-0.70%"
"2006-7-21","2.150","2.150","2.150","2.150","0.99%"
"2006-7-20","2.129","2.129","2.129","2.129","-1.44%"
"2006-7-19","2.160","2.160","2.160","2.160","0.09%"
"2006-7-18","2.158","2.158","2.158","2.158","0.37%"
"2006-7-17","2.150","2.150","2.150","2.150","0.09%"
"2006-7-14","2.148","2.148","2.148","2.148","-2.36%"
"2006-7-13","2.200","2.200","2.200","2.200","0.46%"
"2006-7-12","2.190","2.190","2.190","2.190","0.14%"
"2006-7-11","2.187","2.187","2.187","2.187","-1.22%"
"2006-7-10","2.214","2.214","2.214","2.214","0.09%"
"2006-7-7","2.212","2.212","2.212","2.212","-0.14%"
"2006-7-6","2.215","2.215","2.215","2.215","1.84%"
"2006-7-5","2.175","2.175","2.175","2.175","-0.14%"
"2006-7-4","2.178","2.178","2.178","2.178","0.93%"
"2006-7-3","2.158","2.158","2.158","2.158","0.28%"
"2006-6-30","2.152","2.152","2.152","2.152","-1.74%"
"2006-6-29","2.190","2.190","2.190","2.190","-0.05%"
"2006-6-28","2.191","2.191","2.191","2.191","0.74%"
"2006-6-27","2.175","2.175","2.175","2.175","-0.09%"
"2006-6-26","2.177","2.177","2.177","2.177","0.37%"
"2006-6-22","2.169","2.169","2.169","2.169","-0.73%"
"2006-6-21","2.185","2.185","2.185","2.185","0.23%"
"2006-6-20","2.180","2.180","2.180","2.180","-0.95%"
"2006-6-19","2.201","2.201","2.201","2.201","0.41%"
"2006-6-16","2.192","2.192","2.192","2.192","0.37%"
"2006-6-15","2.184","2.184","2.184","2.184","-0.73%"
"2006-6-14","2.200","2.200","2.200","2.200","0.92%"
"2006-6-13","2.180","2.180","2.180","2.180","0.28%"
"2006-6-12","2.174","2.174","2.174","2.174","0.09%"
"2006-6-9","2.172","2.172","2.172","2.172","1.31%"
"2006-6-8","2.144","2.144","2.144","2.144","-0.19%"
"2006-6-7","2.148","2.148","2.148","2.148","-0.79%"
"2006-6-6","2.165","2.165","2.165","2.165","1.88%"
"2006-6-5","2.125","2.125","2.125","2.125","-3.41%"
"2006-6-2","2.200","2.200","2.200","2.200","1.99%"
"2006-6-1","2.157","2.157","2.157","2.157","0.33%"
"2006-5-30","2.150","2.150","2.150","2.150","0.23%"
"2006-5-29","2.145","2.145","2.145","2.145","-4.03%"
"2006-5-26","2.235","2.235","2.235","2.235","3.38%"
"2006-5-25","2.162","2.162","2.162","2.162","1.50%"
"2006-5-24","2.130","2.130","2.130","2.130","0.47%"
"2006-5-23","2.120","2.120","2.120","2.120","-2.30%"
"2006-5-22","2.170","2.170","2.170","2.170","1.40%"
"2006-5-19","2.140","2.140","2.140","2.140","-3.82%"
"2006-5-18","2.225","2.225","2.225","2.225","-1.55%"
"2006-5-17","2.260","2.260","2.260","2.260","-4.64%"
"2006-5-16","2.370","2.370","2.370","2.370","0.00%"
"2006-5-15","2.370","2.370","2.370","2.370","0.64%"
"2006-5-12","2.355","2.355","2.355","2.355","4.20%"
"2006-5-11","2.260","2.260","2.260","2.260","-0.88%"
"2006-5-10","2.280","2.280","2.280","2.280","4.40%"
"2006-5-9","2.184","2.184","2.184","2.184","1.11%"
"2006-5-8","2.160","2.160","2.160","2.160","4.25%"
"2006-5-5","2.072","2.072","2.072","2.072","-4.25%"
"2006-5-4","2.164","2.164","2.164","2.164","0.89%"
"2006-5-3","2.145","2.145","2.145","2.145","-6.98%"
"2006-5-2","2.306","2.306","2.306","2.306","4.82%"
"2006-4-28","2.200","2.200","2.200","2.200","1.01%"
"2006-4-27","2.178","2.178","2.178","2.178","-1.89%"
"2006-4-26","2.220","2.220","2.220","2.220","2.87%"
"2006-4-25","2.158","2.158","2.158","2.158","2.76%"
"2006-4-24","2.100","2.100","2.100","2.100","0.96%"
"2006-4-21","2.080","2.080","2.080","2.080","0.39%"
"2006-4-20","2.072","2.072","2.072","2.072","4.38%"
"2006-4-19","1.985","1.985","1.985","1.985","2.00%"
"2006-4-18","1.946","1.946","1.946","1.946","2.85%"
"2006-4-17","1.892","1.892","1.892","1.892","0.64%"
"2006-4-14","1.880","1.880","1.880","1.880","1.08%"
"2006-4-13","1.860","1.860","1.860","1.860","2.14%"
"2006-4-12","1.821","1.821","1.821","1.821","0.05%"
"2006-4-11","1.820","1.820","1.820","1.820","1.05%"
"2006-4-10","1.801","1.801","1.801","1.801","0.61%"
"2006-4-7","1.790","1.790","1.790","1.790","-0.06%"
"2006-4-4","1.791","1.791","1.791","1.791","0.62%"
"2006-4-3","1.780","1.780","1.780","1.780","-0.06%"
"2006-3-31","1.781","1.781","1.781","1.781","-3.73%"
"2006-3-30","1.850","1.850","1.850","1.850","-2.63%"
"2006-3-29","1.900","1.900","1.900","1.900","7.28%"
"2006-3-28","1.771","1.771","1.771","1.771","-2.05%"
"2006-3-27","1.808","1.808","1.808","1.808","-0.28%"
"2006-3-24","1.813","1.813","1.813","1.813","-0.06%"
"2006-3-23","1.814","1.814","1.814","1.814","-0.06%"
"2006-3-22","1.815","1.815","1.815","1.815","0.28%"
"2006-3-21","1.810","1.810","1.810","1.810","0.11%"
"2006-3-20","1.808","1.808","1.808","1.808","-0.22%"
"2006-3-17","1.812","1.812","1.812","1.812","0.89%"
"2006-3-15","1.796","1.796","1.796","1.796","-0.39%"
"2006-3-14","1.803","1.803","1.803","1.803","-1.31%"
"2006-3-13","1.827","1.827","1.827","1.827","-0.05%"
"2006-3-10","1.828","1.828","1.828","1.828","-0.87%"
"2006-3-9","1.844","1.844","1.844","1.844","-0.27%"
"2006-3-8","1.849","1.849","1.849","1.849","0.05%"
"2006-3-7","1.848","1.848","1.848","1.848","-0.05%"
"2006-3-6","1.849","1.849","1.849","1.849","-0.05%"
"2006-3-3","1.850","1.850","1.850","1.850","0.65%"
"2006-3-2","1.838","1.838","1.838","1.838","0.55%"
"2006-3-1","1.828","1.828","1.828","1.828","-0.16%"
"2006-2-27","1.831","1.831","1.831","1.831","1.22%"
"2006-2-24","1.809","1.809","1.809","1.809","-0.60%"
"2006-2-23","1.820","1.820","1.820","1.820","0.83%"
"2006-2-22","1.805","1.805","1.805","1.805","-0.28%"
"2006-2-21","1.810","1.810","1.810","1.810","0.50%"
"2006-2-20","1.801","1.801","1.801","1.801","-0.22%"
"2006-2-17","1.805","1.805","1.805","1.805","-0.33%"
"2006-2-16","1.811","1.811","1.811","1.811","0.33%"
"2006-2-15","1.805","1.805","1.805","1.805","-0.06%"
"2006-2-14","1.806","1.806","1.806","1.806","-0.11%"
"2006-2-13","1.808","1.808","1.808","1.808","0.28%"
"2006-2-10","1.803","1.803","1.803","1.803","0.95%"
"2006-2-8","1.786","1.786","1.786","1.786","-0.78%"
"2006-2-7","1.800","1.800","1.800","1.800","0.84%"
"2006-2-6","1.785","1.785","1.785","1.785","0.11%"
"2006-2-3","1.783","1.783","1.783","1.783","2.94%"
"2006-1-25","1.732","1.732","1.732","1.732","0.17%"
"2006-1-24","1.729","1.729","1.729","1.729","-0.29%"
"2006-1-23","1.734","1.734","1.734","1.734","-0.34%"
"2006-1-20","1.740","1.740","1.740","1.740","-0.06%"
"2006-1-19","1.741","1.741","1.741","1.741","0.64%"
"2006-1-18","1.730","1.730","1.730","1.730","-1.14%"
"2006-1-17","1.750","1.750","1.750","1.750","1.63%"
"2006-1-16","1.722","1.722","1.722","1.722","0.29%"
"2006-1-13","1.717","1.717","1.717","1.717","-0.29%"
"2006-1-12","1.722","1.722","1.722","1.722","-0.17%"
"2006-1-11","1.725","1.725","1.725","1.725","0.88%"
"2006-1-10","1.710","1.710","1.710","1.710","-0.58%"
"2006-1-9","1.720","1.720","1.720","1.720","-1.71%"
"2006-1-6","1.750","1.750","1.750","1.750","0.29%"
"2006-1-5","1.745","1.745","1.745","1.745","-0.17%"
"2006-1-4","1.748","1.748","1.748","1.748","-2.02%"
"2006-1-3","1.784","1.784","1.784","1.784","0.68%"
"2006-1-2","1.772","1.772","1.772","1.772","-2.64%"
"2005-12-30","1.820","1.820","1.820","1.820","-0.55%"
"2005-12-29","1.830","1.830","1.830","1.830","1.10%"
"2005-12-27","1.810","1.810","1.810","1.810","-0.22%"
"2005-12-26","1.814","1.814","1.814","1.814","-1.95%"
"2005-12-23","1.850","1.850","1.850","1.850","-0.32%"
"2005-12-22","1.856","1.856","1.856","1.856","-0.05%"
"2005-12-21","1.857","1.857","1.857","1.857","0.11%"
"2005-12-20","1.855","1.855","1.855","1.855","-0.48%"
"2005-12-19","1.864","1.864","1.864","1.864","-0.21%"
"2005-12-16","1.868","1.868","1.868","1.868","0.32%"
"2005-12-15","1.862","1.862","1.862","1.862","0.22%"
