"日期","收市","開市","高","低","升跌（%）"
"2015-1-18","2.210","2.210","2.210","2.210","0.00%"
"2015-1-16","2.210","2.210","2.210","2.210","-1.78%"
"2015-1-15","2.250","2.250","2.250","2.250","0.00%"
"2015-1-14","2.250","2.250","2.250","2.250","0.00%"
"2015-1-13","2.250","2.250","2.250","2.250","0.00%"
"2015-1-12","2.250","2.250","2.250","2.250","0.00%"
"2015-1-11","2.250","2.250","2.250","2.250","0.00%"
"2015-1-9","2.250","2.250","2.250","2.250","-2.17%"
"2015-1-8","2.300","2.300","2.300","2.300","-2.13%"
"2015-1-7","2.350","2.350","2.350","2.350","0.00%"
"2015-1-6","2.350","2.350","2.350","2.350","0.00%"
"2015-1-5","2.350","2.350","2.350","2.350","0.86%"
"2015-1-1","2.330","2.330","2.330","2.330","0.00%"
"2014-12-31","2.330","2.330","2.330","2.330","-0.85%"
"2014-12-30","2.350","2.350","2.350","2.350","0.00%"
"2014-12-29","2.350","2.350","2.350","2.350","0.00%"
"2014-12-28","2.350","2.350","2.350","2.350","0.00%"
"2014-12-27","2.350","2.350","2.350","2.350","0.00%"
"2014-12-26","2.350","2.350","2.350","2.350","0.00%"
"2014-12-25","2.350","2.350","2.350","2.350","0.00%"
"2014-12-24","2.350","2.350","2.350","2.350","0.00%"
"2014-12-23","2.350","2.350","2.350","2.350","0.00%"
"2014-12-22","2.350","2.350","2.350","2.350","0.00%"
"2014-12-21","2.350","2.350","2.350","2.350","0.00%"
"2014-12-20","2.350","2.350","2.350","2.350","0.00%"
"2014-12-19","2.350","2.350","2.350","2.350","0.00%"
"2014-12-18","2.350","2.350","2.350","2.350","0.00%"
"2014-12-17","2.350","2.350","2.350","2.350","0.00%"
"2014-12-16","2.350","2.350","2.350","2.350","0.00%"
"2014-12-15","2.350","2.350","2.350","2.350","-0.84%"
"2014-12-14","2.370","2.370","2.370","2.370","0.00%"
"2014-12-13","2.370","2.370","2.370","2.370","0.00%"
"2014-12-12","2.370","2.370","2.370","2.370","0.00%"
"2014-12-11","2.370","2.370","2.370","2.370","0.00%"
"2014-12-9","2.370","2.370","2.370","2.370","0.00%"
"2014-12-8","2.370","2.370","2.370","2.370","1.07%"
"2014-12-4","2.345","2.345","2.345","2.345","-0.64%"
"2014-12-3","2.360","2.360","2.360","2.360","-0.42%"
"2014-12-1","2.370","2.370","2.370","2.370","0.00%"
"2014-11-30","2.370","2.370","2.370","2.370","0.00%"
"2014-11-28","2.370","2.370","2.370","2.370","0.64%"
"2014-11-27","2.355","2.355","2.355","2.355","-4.03%"
"2014-11-26","2.454","2.454","2.454","2.454","2.46%"
"2014-11-25","2.395","2.395","2.395","2.395","0.00%"
"2014-11-24","2.395","2.395","2.395","2.395","-1.24%"
"2014-11-23","2.425","2.425","2.425","2.425","0.00%"
"2014-11-21","2.425","2.425","2.425","2.425","2.54%"
"2014-11-20","2.365","2.365","2.365","2.365","1.72%"
"2014-11-19","2.325","2.325","2.325","2.325","-1.27%"
"2014-11-18","2.355","2.355","2.355","2.355","0.00%"
"2014-11-17","2.355","2.355","2.355","2.355","47,000.00%"
"2014-11-16","0.005","2.350","2.350","0.005","-99.79%"
"2014-11-14","2.350","2.350","2.350","2.350","-0.21%"
"2014-11-13","2.355","2.355","2.355","2.355","0.43%"
"2014-11-12","2.345","2.345","2.345","2.345","-1.05%"
"2014-11-11","2.370","2.370","2.370","2.370","-0.21%"
"2014-11-10","2.375","2.375","2.375","2.375","0.00%"
"2014-11-9","2.375","2.375","2.375","2.375","0.00%"
"2014-11-7","2.375","2.375","2.375","2.375","-0.21%"
"2014-11-6","2.380","2.380","2.380","2.380","-0.83%"
"2014-11-4","2.400","2.400","2.400","2.400","0.00%"
"2014-11-3","2.400","2.400","2.400","2.400","0.00%"
"2014-11-2","2.400","2.400","2.400","2.400","0.00%"
"2014-10-31","2.400","2.400","2.400","2.400","0.00%"
"2014-10-30","2.400","2.400","2.400","2.400","0.00%"
"2014-10-29","2.400","2.400","2.400","2.400","0.00%"
"2014-10-28","2.400","2.400","2.400","2.400","0.00%"
"2014-10-27","2.400","2.400","2.400","2.400","0.00%"
"2014-10-26","2.400","2.400","2.400","2.400","0.00%"
"2014-10-24","2.400","2.400","2.400","2.400","0.00%"
"2014-10-23","2.400","2.400","2.400","2.400","0.00%"
"2014-10-22","2.400","2.400","2.400","2.400","0.00%"
"2014-10-21","2.400","2.400","2.400","2.400","0.00%"
"2014-10-20","2.400","2.400","2.400","2.400","0.00%"
"2014-10-16","2.400","2.400","2.400","2.400","-4.00%"
"2014-10-15","2.500","2.500","2.500","2.500","0.00%"
"2014-9-30","2.500","2.500","2.500","2.500","0.00%"
"2014-9-29","2.500","2.500","2.500","2.500","0.00%"
"2014-9-27","2.500","2.500","2.500","2.500","0.00%"
"2014-9-24","2.500","2.500","2.500","2.500","1.21%"
"2014-9-23","2.470","2.470","2.470","2.470","0.41%"
"2014-9-19","2.460","2.460","2.460","2.460","-0.40%"
"2014-9-18","2.470","2.470","2.470","2.470","0.00%"
"2014-9-13","2.470","2.470","2.470","2.470","0.00%"
"2014-9-11","2.470","2.470","2.470","2.470","0.82%"
"2014-9-8","2.450","2.450","2.450","2.450","0.00%"
"2014-9-5","2.450","2.450","2.450","2.450","4.26%"
"2014-9-4","2.350","2.350","2.350","2.350","1.73%"
"2014-8-31","2.310","2.310","2.310","2.310","0.00%"
"2014-8-27","2.310","2.310","2.310","2.310","0.00%"
"2014-8-14","2.310","2.310","2.310","2.310","0.00%"
"2014-8-11","2.310","2.310","2.310","2.310","0.00%"
"2014-8-10","2.310","2.310","2.310","2.310","0.00%"
"2014-8-8","2.310","2.310","2.310","2.310","-0.43%"
"2014-8-7","2.320","2.320","2.320","2.320","-1.28%"
"2014-8-6","2.350","2.350","2.350","2.350","0.00%"
"2014-8-4","2.350","2.350","2.350","2.350","0.43%"
"2014-8-3","2.340","2.340","2.340","2.340","0.00%"
"2014-8-2","2.340","2.340","2.340","2.340","0.00%"
"2014-8-1","2.340","2.340","2.340","2.340","-0.43%"
"2014-7-31","2.350","2.350","2.350","2.350","0.86%"
"2014-7-30","2.330","2.330","2.330","2.330","-0.85%"
"2014-7-29","2.350","2.350","2.350","2.350","2.17%"
"2014-7-27","2.300","2.300","2.300","2.300","0.00%"
"2014-7-25","2.300","2.300","2.300","2.300","0.00%"
"2014-7-24","2.300","2.300","2.300","2.300","0.00%"
"2014-7-22","2.300","2.300","2.300","2.300","0.00%"
"2014-7-20","2.300","2.300","2.300","2.300","0.00%"
"2014-7-17","2.300","2.300","2.300","2.300","0.00%"
"2014-7-16","2.300","2.300","2.300","2.300","-0.43%"
"2014-7-14","2.310","2.120","2.310","2.120","0.43%"
"2014-7-12","2.300","2.300","2.300","2.300","0.00%"
"2014-7-10","2.300","2.300","2.300","2.300","0.00%"
"2014-7-9","2.300","2.300","2.300","2.300","0.00%"
"2014-7-8","2.300","2.300","2.300","2.300","0.00%"
"2014-7-6","2.300","2.300","2.300","2.300","0.00%"
"2014-7-4","2.300","2.300","2.300","2.300","-2.13%"
"2014-7-3","2.350","2.350","2.350","2.350","2.17%"
"2014-7-2","2.300","2.300","2.300","2.300","2.22%"
"2014-7-1","2.250","2.250","2.250","2.250","0.00%"
"2014-6-30","2.250","2.250","2.250","2.250","-2.17%"
"2014-6-29","2.300","2.300","2.300","2.300","0.00%"
"2014-6-27","2.300","2.300","2.300","2.300","4.55%"
"2014-6-26","2.200","2.200","2.200","2.200","-4.35%"
"2014-6-25","2.300","2.300","2.300","2.300","4.55%"
"2014-6-24","2.200","2.200","2.200","2.200","0.00%"
"2014-6-19","2.200","2.200","2.200","2.200","0.00%"
"2014-6-18","2.200","2.200","2.200","2.200","2.33%"
"2014-6-17","2.150","2.150","2.150","2.150","0.00%"
"2014-6-12","2.150","2.150","2.150","2.150","2.38%"
"2014-6-11","2.100","2.100","2.100","2.100","0.96%"
"2014-5-28","2.080","2.080","2.080","2.080","-0.95%"
"2014-5-27","2.100","2.100","2.100","2.100","2.44%"
"2014-5-26","2.050","2.050","2.050","2.050","-0.97%"
"2014-5-25","2.070","2.070","2.070","2.070","0.00%"
"2014-5-23","2.070","2.070","2.070","2.070","-0.48%"
"2014-5-22","2.080","2.080","2.080","2.080","1.46%"
"2014-5-21","2.050","2.050","2.050","2.050","-1.91%"
"2014-5-19","2.090","2.090","2.090","2.090","-0.48%"
"2014-5-18","2.100","2.100","2.100","2.100","0.00%"
"2014-5-16","2.100","2.100","2.100","2.100","-0.47%"
"2014-5-15","2.110","2.110","2.110","2.110","-0.94%"
"2014-5-14","2.130","2.130","2.130","2.130","0.47%"
"2014-5-13","2.120","2.120","2.120","2.120","-0.47%"
"2014-5-12","2.130","2.130","2.130","2.130","-0.47%"
"2014-5-11","2.140","2.140","2.140","2.140","0.00%"
"2014-5-9","2.140","2.140","2.140","2.140","-2.73%"
"2014-5-7","2.200","2.200","2.200","2.200","2.33%"
"2014-5-4","2.150","2.150","2.150","2.150","0.00%"
"2014-5-2","2.150","2.150","2.150","2.150","0.00%"
"2014-4-23","2.150","2.150","2.150","2.150","-0.92%"
"2014-4-17","2.170","2.170","2.170","2.170","-0.91%"
"2014-4-16","2.190","2.190","2.190","2.190","-0.45%"
"2014-4-6","2.200","2.200","2.200","2.200","0.00%"
"2014-4-3","2.200","2.200","2.200","2.200","0.00%"
"2014-3-9","2.200","2.200","2.200","2.200","0.00%"
"2014-3-6","2.200","2.200","2.200","2.200","-0.90%"
"2014-3-5","2.220","2.220","2.220","2.220","-0.45%"
"2014-3-4","2.230","2.230","2.230","2.230","0.45%"
"2014-3-3","2.220","2.220","2.220","2.220","-0.45%"
"2014-2-24","2.230","2.230","2.230","2.230","-0.89%"
"2014-2-23","2.250","2.250","2.250","2.250","0.00%"
"2014-2-21","2.250","2.250","2.250","2.250","-1.32%"
"2014-2-20","2.280","2.280","2.280","2.280","0.44%"
"2014-2-19","2.270","2.270","2.270","2.270","-1.30%"
"2014-2-16","2.300","2.300","2.300","2.300","0.00%"
"2014-2-14","2.300","2.300","2.300","2.300","-0.43%"
"2014-2-13","2.310","2.310","2.310","2.310","-0.43%"
"2014-2-12","2.320","2.320","2.320","2.320","0.43%"
"2014-2-11","2.310","2.310","2.310","2.310","-0.43%"
"2014-2-10","2.320","2.320","2.320","2.320","-0.43%"
"2014-2-9","2.330","2.330","2.330","2.330","0.00%"
"2014-2-7","2.330","2.330","2.330","2.330","0.43%"
"2014-2-6","2.320","2.320","2.320","2.320","-1.28%"
"2014-2-4","2.350","2.350","2.350","2.350","0.00%"
"2014-1-26","2.350","2.350","2.350","2.350","0.00%"
"2014-1-24","2.350","2.350","2.350","2.350","2.17%"
"2014-1-22","2.300","2.300","2.300","2.300","-4.17%"
"2014-1-21","2.400","2.400","2.400","2.400","0.00%"
"2014-1-17","2.400","2.400","2.400","2.400","0.00%"
"2014-1-15","2.400","2.400","2.400","2.400","0.00%"
"2014-1-7","2.400","2.400","2.400","2.400","-0.41%"
"2014-1-1","2.410","2.410","2.410","2.410","0.00%"
"2013-12-31","2.410","2.410","2.410","2.410","-1.63%"
"2013-12-30","2.450","2.450","2.450","2.450","2.08%"
"2013-12-25","2.400","2.400","2.400","2.400","0.00%"
"2013-12-24","2.400","2.400","2.400","2.400","1.27%"
"2013-12-23","2.370","2.370","2.370","2.370","0.85%"
"2013-12-17","2.350","2.350","2.350","2.350","-0.84%"
