"日期","收市","開市","高","低","升跌（%）"
"2008-5-7","2.000","2.000","2.000","2.000","11.11%"
"2008-4-30","1.800","1.800","1.800","1.800","12.50%"
"2008-4-28","1.600","1.600","1.600","1.600","6.67%"
"2008-4-25","1.500","1.500","1.500","1.500","15.38%"
"2008-4-24","1.300","1.300","1.300","1.300","8.33%"
"2008-4-23","1.200","1.200","1.200","1.200","0.00%"
"2008-4-22","1.200","1.200","1.200","1.200","-4.00%"
"2008-4-18","1.250","1.250","1.250","1.250","13.64%"
"2008-4-17","1.100","1.100","1.100","1.100","-8.33%"
"2008-4-15","1.200","1.200","1.200","1.200","9.09%"
"2008-4-9","1.100","1.100","1.100","1.100","-21.43%"
"2008-4-8","1.400","1.400","1.400","1.400","16.67%"
"2008-4-7","1.200","1.200","1.200","1.200","20.00%"
"2008-4-3","1.000","1.000","1.000","1.000","11.11%"
"2008-4-2","0.900","0.900","0.900","0.900","-25.00%"
"2008-4-1","1.200","1.200","1.200","1.200","-14.29%"
"2008-3-28","1.400","1.400","1.400","1.400","7.69%"
"2008-3-27","1.300","1.300","1.300","1.300","44.44%"
"2008-3-26","0.900","0.900","0.900","0.900","-18.18%"
"2008-3-24","1.100","1.100","1.100","1.100","-21.43%"
"2008-3-20","1.400","1.400","1.400","1.400","0.00%"
"2008-3-17","1.400","1.400","1.400","1.400","0.00%"
"2008-3-14","1.400","1.400","1.400","1.400","-6.67%"
"2008-3-13","1.500","1.500","1.500","1.500","11.11%"
"2008-3-12","1.350","1.350","1.350","1.350","3.85%"
"2008-3-10","1.300","1.300","1.300","1.300","-3.70%"
"2008-3-7","1.350","1.350","1.350","1.350","-3.57%"
"2008-3-6","1.400","1.400","1.400","1.400","-3.45%"
"2008-3-5","1.450","1.450","1.450","1.450","-8.23%"
"2008-3-3","1.580","1.580","1.580","1.580","-4.24%"
"2008-2-29","1.650","1.650","1.650","1.650","-5.71%"
"2008-2-27","1.750","1.750","1.750","1.750","0.00%"
"2008-2-26","1.750","1.750","1.750","1.750","-5.91%"
"2008-2-25","1.860","1.860","1.860","1.860","1.64%"
"2008-2-22","1.830","1.830","1.830","1.830","0.55%"
"2008-2-21","1.820","1.820","1.820","1.820","2.82%"
"2008-2-20","1.770","1.770","1.770","1.770","1.14%"
"2008-2-19","1.750","1.750","1.750","1.750","-6.42%"
"2008-2-18","1.870","1.870","1.870","1.870","-1.58%"
"2008-2-15","1.900","1.900","1.900","1.900","-4.04%"
"2008-2-14","1.980","1.980","1.980","1.980","-4.35%"
"2008-2-13","2.070","2.070","2.070","2.070","-2.36%"
"2008-1-29","2.120","2.120","2.120","2.120","-1.40%"
"2008-1-28","2.150","2.150","2.150","2.150","4.88%"
"2008-1-25","2.050","2.050","2.050","2.050","2.50%"
"2008-1-24","2.000","2.000","2.000","2.000","-4.76%"
"2008-1-23","2.100","2.100","2.100","2.100","-1.87%"
"2008-1-22","2.140","2.140","2.140","2.140","0.00%"
"2008-1-18","2.140","2.140","2.140","2.140","-0.47%"
"2008-1-17","2.150","2.150","2.150","2.150","-2.27%"
"2008-1-16","2.200","2.200","2.200","2.200","-0.90%"
"2008-1-10","2.220","2.220","2.220","2.220","-0.89%"
"2008-1-9","2.240","2.240","2.240","2.240","0.45%"
"2008-1-2","2.230","2.230","2.230","2.230","0.45%"
"2007-12-31","2.220","2.220","2.220","2.220","-0.89%"
"2007-12-27","2.240","2.240","2.240","2.240","0.45%"
"2007-12-25","2.230","2.230","2.230","2.230","0.90%"
"2007-12-20","2.210","2.210","2.210","2.210","-0.45%"
"2007-12-19","2.220","2.220","2.220","2.220","0.00%"
"2007-12-18","2.220","2.220","2.220","2.220","-0.45%"
"2007-12-12","2.230","2.230","2.230","2.230","-0.89%"
"2007-12-7","2.250","2.250","2.250","2.250","1.35%"
"2007-12-6","2.220","2.220","2.220","2.220","-1.33%"
"2007-12-5","2.250","2.250","2.250","2.250","-0.44%"
"2007-12-4","2.260","2.260","2.260","2.260","-1.09%"
"2007-12-3","2.285","2.285","2.285","2.285","0.22%"
"2007-11-29","2.280","2.280","2.280","2.280","-0.44%"
"2007-11-28","2.290","2.290","2.290","2.290","0.88%"
"2007-11-27","2.270","2.270","2.270","2.270","-1.30%"
"2007-11-26","2.300","2.300","2.300","2.300","2.22%"
"2007-11-22","2.250","2.250","2.250","2.250","-2.17%"
"2007-11-20","2.300","2.300","2.300","2.300","-0.86%"
"2007-11-19","2.320","2.320","2.320","2.320","0.87%"
"2007-11-16","2.300","2.300","2.300","2.300","-1.29%"
"2007-11-15","2.330","2.330","2.330","2.330","-0.85%"
"2007-11-14","2.350","2.350","2.350","2.350","0.00%"
"2007-11-7","2.350","2.350","2.350","2.350","0.00%"
"2007-11-6","2.350","2.350","2.350","2.350","0.00%"
"2007-11-2","2.350","2.350","2.350","2.350","0.00%"
"2007-10-31","2.350","2.350","2.350","2.350","0.00%"
"2007-10-30","2.350","2.350","2.350","2.350","-0.42%"
"2007-10-29","2.360","2.360","2.360","2.360","0.43%"
"2007-10-26","2.350","2.350","2.350","2.350","0.86%"
"2007-10-24","2.330","2.330","2.330","2.330","-0.85%"
"2007-10-22","2.350","2.350","2.350","2.350","0.00%"
"2007-10-18","2.350","2.350","2.350","2.350","1.08%"
"2007-10-17","2.325","2.325","2.325","2.325","-1.06%"
"2007-10-15","2.350","2.350","2.350","2.350","2.17%"
"2007-10-12","2.300","2.300","2.300","2.300","-0.43%"
"2007-10-11","2.310","2.310","2.310","2.310","-0.86%"
"2007-10-9","2.330","2.330","2.330","2.330","-0.85%"
"2007-10-8","2.350","2.350","2.350","2.350","2.17%"
"2007-10-5","2.300","2.300","2.300","2.300","0.88%"
"2007-10-3","2.280","2.280","2.280","2.280","0.00%"
"2007-10-1","2.280","2.280","2.280","2.280","-0.87%"
"2007-9-28","2.300","2.300","2.300","2.300","-0.86%"
"2007-9-27","2.320","2.320","2.320","2.320","0.43%"
"2007-9-26","2.310","2.310","2.310","2.310","2.21%"
"2007-9-21","2.260","2.260","2.260","2.260","2.73%"
"2007-9-20","2.200","2.200","2.200","2.200","-1.35%"
"2007-9-19","2.230","2.230","2.230","2.230","-1.76%"
"2007-9-17","2.270","2.270","2.270","2.270","0.44%"
"2007-9-14","2.260","2.260","2.260","2.260","0.89%"
"2007-9-13","2.240","2.240","2.240","2.240","0.00%"
"2007-9-12","2.240","2.240","2.240","2.240","0.00%"
"2007-9-11","2.240","2.240","2.240","2.240","-0.44%"
"2007-9-10","2.250","2.250","2.250","2.250","-0.88%"
"2007-9-7","2.270","2.270","2.270","2.270","0.89%"
"2007-9-6","2.250","2.250","2.250","2.250","0.22%"
"2007-9-5","2.245","2.245","2.245","2.245","-0.44%"
"2007-9-4","2.255","2.255","2.255","2.255","-1.53%"
"2007-9-3","2.290","2.290","2.290","2.290","-0.43%"
"2007-8-31","2.300","2.300","2.300","2.300","1.77%"
"2007-8-30","2.260","2.260","2.260","2.260","0.44%"
"2007-8-29","2.250","2.250","2.250","2.250","-0.44%"
"2007-8-28","2.260","2.260","2.260","2.260","-0.44%"
"2007-8-27","2.270","2.270","2.270","2.270","0.89%"
"2007-8-24","2.250","2.250","2.250","2.250","1.81%"
"2007-8-23","2.210","2.210","2.210","2.210","0.00%"
"2007-8-22","2.210","2.210","2.210","2.210","-0.45%"
"2007-8-21","2.220","2.220","2.220","2.220","-0.45%"
"2007-8-20","2.230","2.230","2.230","2.230","-2.19%"
"2007-8-17","2.280","2.280","2.280","2.280","1.33%"
"2007-8-16","2.250","2.250","2.250","2.250","-3.02%"
"2007-8-15","2.320","2.320","2.320","2.320","-1.28%"
"2007-8-13","2.350","2.350","2.350","2.350","-4.47%"
"2007-8-10","2.460","2.460","2.460","2.460","-1.20%"
"2007-8-9","2.490","2.490","2.490","2.490","1.22%"
"2007-8-8","2.460","2.460","2.460","2.460","-0.81%"
"2007-8-6","2.480","2.480","2.480","2.480","0.40%"
"2007-8-2","2.470","2.470","2.470","2.470","-0.40%"
"2007-8-1","2.480","2.480","2.480","2.480","-2.36%"
"2007-7-31","2.540","2.540","2.540","2.540","2.42%"
"2007-7-30","2.480","2.480","2.480","2.480","-0.40%"
"2007-7-27","2.490","2.490","2.490","2.490","-1.19%"
"2007-7-26","2.520","2.520","2.520","2.520","-1.18%"
"2007-7-24","2.550","2.550","2.550","2.550","2.00%"
"2007-7-23","2.500","2.500","2.500","2.500","1.21%"
"2007-7-20","2.470","2.470","2.470","2.470","2.49%"
"2007-7-19","2.410","2.410","2.410","2.410","0.00%"
"2007-7-18","2.410","2.410","2.410","2.410","-0.41%"
"2007-7-17","2.420","2.420","2.420","2.420","0.00%"
"2007-7-16","2.420","2.420","2.420","2.420","-0.62%"
"2007-7-13","2.435","2.435","2.435","2.435","-0.61%"
"2007-7-12","2.450","2.450","2.450","2.450","-0.41%"
"2007-7-11","2.460","2.460","2.460","2.460","1.23%"
"2007-7-10","2.430","2.430","2.430","2.430","-0.82%"
"2007-7-9","2.450","2.450","2.450","2.450","0.82%"
"2007-7-6","2.430","2.430","2.430","2.430","1.25%"
"2007-7-5","2.400","2.400","2.400","2.400","0.00%"
"2007-7-4","2.400","2.400","2.400","2.400","2.13%"
"2007-7-2","2.350","2.350","2.350","2.350","1.29%"
"2007-6-29","2.320","2.320","2.320","2.320","0.43%"
"2007-6-28","2.310","2.310","2.310","2.310","0.00%"
"2007-6-27","2.310","2.310","2.310","2.310","0.43%"
"2007-6-26","2.300","2.300","2.300","2.300","-0.43%"
"2007-6-25","2.310","2.310","2.310","2.310","-0.86%"
"2007-6-23","2.330","2.330","2.330","2.330","-0.43%"
"2007-6-22","2.340","2.340","2.340","2.340","1.30%"
"2007-6-21","2.310","2.310","2.310","2.310","0.43%"
"2007-6-20","2.300","2.300","2.300","2.300","-2.95%"
"2007-6-15","2.370","2.370","2.370","2.370","-2.07%"
"2007-6-14","2.420","2.420","2.420","2.420","-1.22%"
"2007-6-13","2.450","2.450","2.450","2.450","3.81%"
"2007-6-12","2.360","2.360","2.360","2.360","-3.67%"
"2007-6-11","2.450","2.450","2.450","2.450","-0.81%"
"2007-6-8","2.470","2.470","2.470","2.470","5.56%"
"2007-6-7","2.340","2.340","2.340","2.340","2.18%"
"2007-6-6","2.290","2.290","2.290","2.290","4.09%"
"2007-6-5","2.200","2.200","2.200","2.200","1.15%"
"2007-6-4","2.175","2.175","2.175","2.175","0.93%"
"2007-6-1","2.155","2.155","2.155","2.155","-0.23%"
"2007-5-31","2.160","2.160","2.160","2.160","1.41%"
"2007-5-30","2.130","2.130","2.130","2.130","0.95%"
"2007-5-29","2.110","2.110","2.110","2.110","0.96%"
"2007-5-28","2.090","2.090","2.090","2.090","2.45%"
"2007-5-25","2.040","2.040","2.040","2.040","1.75%"
"2007-5-24","2.005","2.005","2.005","2.005","1.01%"
"2007-5-23","1.985","1.985","1.985","1.985","0.00%"
"2007-5-22","1.985","1.985","1.985","1.985","0.51%"
"2007-5-21","1.975","1.975","1.975","1.975","1.02%"
"2007-5-18","1.955","1.955","1.955","1.955","0.26%"
"2007-5-17","1.950","1.950","1.950","1.950","-0.26%"
"2007-5-16","1.955","1.955","1.955","1.955","2.89%"
"2007-5-14","1.900","1.900","1.900","1.900","-1.04%"
"2007-5-10","1.920","1.920","1.920","1.920","-0.52%"
"2007-5-9","1.930","1.930","1.930","1.930","-1.03%"
"2007-5-8","1.950","1.950","1.950","1.950","2.63%"
"2007-5-7","1.900","1.900","1.900","1.900","1.06%"
"2007-4-30","1.880","1.880","1.880","1.880","0.53%"
"2007-4-26","1.870","1.870","1.870","1.870","-0.53%"
"2007-4-25","1.880","1.880","1.880","1.880","1.08%"
"2007-4-24","1.860","1.860","1.860","1.860","1.09%"
"2007-4-23","1.840","1.840","1.840","1.840","-0.54%"
"2007-4-20","1.850","1.850","1.850","1.850","-0.54%"
"2007-4-13","1.860","1.860","1.860","1.860","2.76%"
"2007-4-11","1.810","1.810","1.810","1.810","0.56%"
"2007-4-9","1.800","1.800","1.800","1.800","0.56%"
"2007-4-4","1.790","1.790","1.790","1.790","1.13%"
"2007-3-30","1.770","1.770","1.770","1.770","0.57%"
"2007-3-27","1.760","1.760","1.760","1.760","0.57%"
"2007-3-15","1.750","1.750","1.750","1.750","0.57%"
"2007-3-14","1.740","1.740","1.740","1.740","-0.57%"
"2007-1-30","1.750","1.750","1.750","1.750","1.16%"
"2007-1-29","1.730","1.730","1.730","1.730","0.00%"
"2007-1-26","1.730","1.730","1.730","1.730","-0.57%"
"2007-1-25","1.740","1.740","1.740","1.740","-0.57%"
"2007-1-24","1.750","1.750","1.750","1.750","-0.57%"
"2007-1-18","1.760","1.760","1.760","1.760","-0.56%"
"2007-1-12","1.770","1.770","1.770","1.770","-0.56%"
"2007-1-10","1.780","1.780","1.780","1.780","-0.56%"
"2007-1-9","1.790","1.790","1.790","1.790","1.13%"
"2007-1-5","1.770","1.770","1.770","1.770","-1.12%"
"2007-1-4","1.790","1.790","1.790","1.790","-1.65%"
"2007-1-2","1.820","1.820","1.820","1.820","0.00%"
"2006-12-29","1.820","1.820","1.820","1.820","0.55%"
"2006-12-28","1.810","1.810","1.810","1.810","0.56%"
"2006-12-26","1.800","1.800","1.800","1.800","0.00%"
"2006-12-22","1.800","1.800","1.800","1.800","-1.64%"
"2006-12-21","1.830","1.830","1.830","1.830","0.55%"
"2006-12-20","1.820","1.820","1.820","1.820","2.25%"
"2006-12-18","1.780","1.780","1.780","1.780","0.56%"
"2006-12-14","1.770","1.770","1.770","1.770","-1.12%"
"2006-12-11","1.790","1.790","1.790","1.790","0.00%"
"2006-12-7","1.790","1.790","1.790","1.790","0.56%"
"2006-11-29","1.780","1.780","1.780","1.780","0.56%"
"2006-11-28","1.770","1.770","1.770","1.770","0.57%"
"2006-11-27","1.760","1.760","1.760","1.760","-0.56%"
"2006-11-24","1.770","1.770","1.770","1.770","0.57%"
"2006-11-20","1.760","1.760","1.760","1.760","0.00%"
"2006-11-14","1.760","1.760","1.760","1.760","-1.68%"
"2006-11-8","1.790","1.790","1.790","1.790","0.00%"
"2006-11-6","1.790","1.790","1.790","1.790","0.56%"
"2006-11-3","1.780","1.780","1.780","1.780","0.56%"
"2006-10-31","1.770","1.770","1.770","1.770","0.57%"
"2006-10-30","1.760","1.760","1.760","1.760","0.57%"
"2006-10-27","1.750","1.750","1.750","1.750","-1.69%"
"2006-10-23","1.780","1.780","1.780","1.780","1.14%"
"2006-10-20","1.760","1.760","1.760","1.760","-1.12%"
"2006-10-18","1.780","1.780","1.780","1.780","-0.56%"
"2006-10-17","1.790","1.790","1.790","1.790","0.56%"
"2006-10-13","1.780","1.780","1.780","1.780","0.56%"
"2006-10-12","1.770","1.770","1.770","1.770","0.00%"
"2006-10-11","1.770","1.770","1.770","1.770","0.00%"
"2006-10-5","1.770","1.770","1.770","1.770","0.57%"
"2006-10-2","1.760","1.760","1.760","1.760","1.15%"
"2006-9-29","1.740","1.740","1.740","1.740","2.35%"
"2006-9-25","1.700","1.700","1.700","1.700","0.00%"
"2006-9-19","1.700","1.700","1.700","1.700","1.19%"
"2006-9-18","1.680","1.680","1.680","1.680","0.60%"
"2006-9-15","1.670","1.670","1.670","1.670","-1.18%"
"2006-9-12","1.690","1.690","1.690","1.690","-1.74%"
"2006-9-4","1.720","1.720","1.720","1.720","0.00%"
"2006-8-29","1.720","1.720","1.720","1.720","1.18%"
"2006-8-28","1.700","1.700","1.700","1.700","0.00%"
"2006-8-25","1.700","1.700","1.700","1.700","-1.16%"
"2006-8-24","1.720","1.720","1.720","1.720","-0.58%"
"2006-8-18","1.730","1.730","1.730","1.730","1.76%"
"2006-8-17","1.700","1.700","1.700","1.700","-1.16%"
"2006-8-16","1.720","1.720","1.720","1.720","0.00%"
"2006-8-15","1.720","1.720","1.720","1.720","-1.71%"
"2006-8-14","1.750","1.750","1.750","1.750","0.00%"
"2006-8-10","1.750","1.750","1.750","1.750","-2.23%"
"2006-8-9","1.790","1.790","1.790","1.790","-0.56%"
"2006-8-8","1.800","1.800","1.800","1.800","-0.28%"
"2006-8-7","1.805","1.805","1.805","1.805","-0.82%"
"2006-8-3","1.820","1.820","1.820","1.820","-0.82%"
"2006-8-2","1.835","1.835","1.835","1.835","2.51%"
"2006-8-1","1.790","1.790","1.790","1.790","-0.56%"
"2006-7-31","1.800","1.800","1.800","1.800","0.00%"
"2006-7-28","1.800","1.800","1.800","1.800","-0.55%"
"2006-7-27","1.810","1.810","1.810","1.810","-0.55%"
"2006-7-26","1.820","1.820","1.820","1.820","-0.55%"
"2006-7-25","1.830","1.830","1.830","1.830","-1.08%"
"2006-7-20","1.850","1.850","1.850","1.850","-1.07%"
"2006-7-19","1.870","1.870","1.870","1.870","-0.53%"
"2006-7-18","1.880","1.880","1.880","1.880","0.00%"
"2006-7-17","1.880","1.880","1.880","1.880","0.53%"
"2006-7-14","1.870","1.870","1.870","1.870","-0.53%"
"2006-7-13","1.880","1.880","1.880","1.880","-0.53%"
"2006-7-12","1.890","1.890","1.890","1.890","0.00%"
"2006-7-11","1.890","1.890","1.890","1.890","-0.53%"
"2006-7-10","1.900","1.900","1.900","1.900","0.00%"
"2006-7-6","1.900","1.900","1.900","1.900","2.15%"
"2006-7-5","1.860","1.860","1.860","1.860","-1.06%"
"2006-7-3","1.880","1.880","1.880","1.880","0.53%"
"2006-6-29","1.870","1.870","1.870","1.870","-0.53%"
"2006-6-28","1.880","1.880","1.880","1.880","-1.05%"
"2006-6-14","1.900","1.900","1.900","1.900","-0.52%"
"2006-6-13","1.910","1.910","1.910","1.910","0.53%"
"2006-6-9","1.900","1.900","1.900","1.900","0.53%"
"2006-6-8","1.890","1.890","1.890","1.890","-2.58%"
"2006-6-2","1.940","1.940","1.940","1.940","0.52%"
"2006-6-1","1.930","1.930","1.930","1.930","-0.52%"
"2006-5-29","1.940","1.940","1.940","1.940","-0.51%"
"2006-5-26","1.950","1.950","1.950","1.950","0.52%"
"2006-5-23","1.940","1.940","1.940","1.940","0.00%"
"2006-5-18","1.940","1.940","1.940","1.940","-0.51%"
"2006-5-12","1.950","1.950","1.950","1.950","1.04%"
"2006-5-10","1.930","1.930","1.930","1.930","14.88%"
"2006-5-4","1.680","1.680","1.680","1.680","-23.64%"
"2006-5-3","2.200","2.200","2.200","2.200","33.33%"
"2006-5-2","1.650","1.650","1.650","1.650","3.12%"
"2006-4-27","1.600","1.600","1.600","1.600","1.27%"
"2006-4-26","1.580","1.580","1.580","1.580","-21.00%"
"2006-4-25","2.000","2.000","2.000","2.000","26.58%"
"2006-4-21","1.580","1.580","1.580","1.580","-1.25%"
"2006-4-19","1.600","1.600","1.600","1.600","1.27%"
"2006-4-18","1.580","1.580","1.580","1.580","1.94%"
"2006-4-17","1.550","1.550","1.550","1.550","-1.90%"
"2006-4-14","1.580","1.580","1.580","1.580","1.94%"
"2006-4-13","1.550","1.550","1.550","1.550","1.31%"
"2006-4-12","1.530","1.530","1.530","1.530","0.00%"
"2006-3-29","1.530","1.530","1.530","1.530","0.66%"
"2006-3-27","1.520","1.520","1.520","1.520","1.33%"
"2006-3-15","1.500","1.500","1.500","1.500","-1.96%"
"2006-3-13","1.530","1.530","1.530","1.530","-1.29%"
"2006-3-7","1.550","1.550","1.550","1.550","1.31%"
"2006-3-3","1.530","1.530","1.530","1.530","1.32%"
"2006-3-2","1.510","1.510","1.510","1.510","0.67%"
"2006-2-16","1.500","1.500","1.500","1.500","1.35%"
"2006-2-13","1.480","1.480","1.480","1.480","2.07%"
"2006-2-10","1.450","1.450","1.450","1.450","-3.33%"
"2006-2-6","1.500","1.500","1.500","1.500","0.00%"
"2006-1-25","1.500","1.500","1.500","1.500","0.00%"
"2006-1-24","1.500","1.500","1.500","1.500","-0.66%"
"2006-1-19","1.510","1.510","1.510","1.510","-1.31%"
"2006-1-18","1.530","1.530","1.530","1.530","0.00%"
"2006-1-16","1.530","1.530","1.530","1.530","-4.38%"
"2006-1-13","1.600","1.600","1.600","1.600","3.23%"
"2006-1-4","1.550","1.550","1.550","1.550","-3.13%"
"2005-12-30","1.600","1.600","1.600","1.600","1.27%"
"2005-12-27","1.580","1.580","1.580","1.580","0.00%"
"2005-12-21","1.580","1.580","1.580","1.580","0.00%"
"2005-12-14","1.580","1.580","1.580","1.580","-0.63%"
"2005-12-13","1.590","1.590","1.590","1.590","-0.62%"
"2005-12-2","1.600","1.600","1.600","1.600","0.00%"
"2005-11-14","1.600","1.600","1.600","1.600","-5.88%"
"2005-11-7","1.700","1.700","1.700","1.700","7.59%"
"2005-11-3","1.580","1.580","1.580","1.580","0.64%"
"2005-11-1","1.570","1.570","1.570","1.570","-0.63%"
"2005-10-31","1.580","1.580","1.580","1.580","-0.63%"
"2005-10-27","1.590","1.590","1.590","1.590","0.63%"
"2005-10-26","1.580","1.580","1.580","1.580","1.94%"
"2005-10-25","1.550","1.550","1.550","1.550","0.00%"
"2005-10-24","1.550","1.550","1.550","1.550","-0.64%"
"2005-10-18","1.560","1.560","1.560","1.560","-1.27%"
"2005-10-17","1.580","1.580","1.580","1.580","-1.25%"
"2005-10-13","1.600","1.600","1.600","1.600","4.58%"
"2005-10-7","1.530","1.530","1.530","1.530","1.32%"
"2005-10-5","1.510","1.510","1.510","1.510","-0.66%"
"2005-10-3","1.520","1.520","1.520","1.520","1.33%"
"2005-9-23","1.500","1.500","1.500","1.500","0.67%"
"2005-9-21","1.490","1.490","1.490","1.490","0.68%"
"2005-9-19","1.480","1.480","1.480","1.480","-0.67%"
"2005-9-14","1.490","1.490","1.490","1.490","0.68%"
"2005-9-13","1.480","1.480","1.480","1.480","1.37%"
"2005-9-9","1.460","1.460","1.460","1.460","-0.68%"
"2005-9-8","1.470","1.470","1.470","1.470","1.38%"
"2005-9-6","1.450","1.450","1.450","1.450","0.00%"
"2005-9-5","1.450","1.450","1.450","1.450","2.11%"
"2005-9-2","1.420","1.420","1.420","1.420","-2.74%"
"2005-8-31","1.460","1.460","1.460","1.460","-1.35%"
"2005-8-30","1.480","1.480","1.480","1.480","2.07%"
"2005-8-26","1.450","1.450","1.450","1.450","1.40%"
"2005-8-23","1.430","1.430","1.430","1.430","0.70%"
"2005-8-22","1.420","1.420","1.420","1.420","-2.07%"
"2005-8-19","1.450","1.450","1.450","1.450","1.40%"
"2005-8-17","1.430","1.430","1.430","1.430","0.00%"
"2005-8-16","1.430","1.430","1.430","1.430","-2.05%"
"2005-8-8","1.460","1.460","1.460","1.460","2.10%"
"2005-7-28","1.430","1.430","1.430","1.430","0.00%"
"2005-7-26","1.430","1.430","1.430","1.430","-0.69%"
"2005-7-25","1.440","1.440","1.440","1.440","-2.70%"
"2005-7-15","1.480","1.480","1.480","1.480","0.68%"
"2005-7-13","1.470","1.470","1.470","1.470","0.68%"
"2005-7-8","1.460","1.460","1.460","1.460","0.00%"
"2005-7-7","1.460","1.460","1.460","1.460","0.00%"
"2005-7-6","1.460","1.460","1.460","1.460","0.69%"
"2005-7-5","1.450","1.450","1.450","1.450","1.40%"
"2005-7-4","1.430","1.430","1.430","1.430","1.78%"
"2005-7-1","1.405","1.405","1.405","1.405","0.36%"
"2005-6-29","1.400","1.400","1.400","1.400","0.72%"
"2005-6-28","1.390","1.390","1.390","1.390","-0.71%"
"2005-6-27","1.400","1.400","1.400","1.400","6.06%"
"2005-6-24","1.320","1.320","1.320","1.320","0.76%"
"2005-6-23","1.310","1.310","1.310","1.310","0.77%"
"2005-6-16","1.300","1.300","1.300","1.300","0.00%"
"2005-6-9","1.300","1.300","1.300","1.300","1.56%"
"2005-6-2","1.280","1.280","1.280","1.280","-8.57%"
"2005-6-1","1.400","1.400","1.400","1.400","7.69%"
"2005-5-11","1.300","1.300","1.300","1.300","0.00%"
"2005-5-10","1.300","1.300","1.300","1.300","-0.76%"
"2005-5-5","1.310","1.310","1.310","1.310","-0.76%"
"2005-5-3","1.320","1.320","1.320","1.320","0.00%"
"2005-4-28","1.320","1.320","1.320","1.320","-0.75%"
"2005-4-27","1.330","1.330","1.330","1.330","0.00%"
"2005-4-13","1.330","1.330","1.330","1.330","-1.48%"
